id_str,created_at,full_text,truncated,user.screen_name,user.followers_count,user.friends_count,retweeted
1281704769804021761,2020-07-10 21:40:04+00:00,Redskins name change push is a reminder: NFL sponsor pressure gets results https://t.co/2v4HWukm7i by @readDanwrite https://t.co/8liMRffdz7,False,YahooFinance,962068,360,False
1281703005788700674,2020-07-10 21:33:04+00:00,"How Biden's public health care option should work, according to the Biden-Sanders task force https://t.co/Nkmtz0PEXi by @adrianambells https://t.co/nPEO7F4frX",False,YahooFinance,962068,360,False
1281699974422691843,2020-07-10 21:21:01+00:00,"RT @YahooFinance: Highlight: @DisinfoIndex Co-Founder Clare Melford on finding misinformation on Big Tech sites: ""This is not about reducin…",False,YahooFinance,962068,360,False
1281696897816649728,2020-07-10 21:08:47+00:00,"Highlight: @GoJetIt_’s Glenn Gonzales: “From a sales standpoint, we’re at 300% up year-over-year from where we were last year.” More: https://t.co/3hHQTQSkF0",False,YahooFinance,962068,360,False
1281696440138555400,2020-07-10 21:06:58+00:00,"RT @readDanwrite: A very confusing statement from Amazon PR just now on the TikTok ban email: ""This morning’s email to some of our employee…",False,YahooFinance,962068,360,False
1281695445987635200,2020-07-10 21:03:01+00:00,Highlight: @rickjnewman's Trumpometer score this week: Failing. More: https://t.co/7dXVqKJL7R,False,YahooFinance,962068,360,False
1281695351678746626,2020-07-10 21:02:39+00:00,"Highlight: @goodcatchfoods launches a new line of plant-based seafood. “We spent about a year developing the texture of the protein,” CEO Chris Kerr explains. More: https://t.co/WiaBb1hGkB",False,YahooFinance,962068,360,False
1281691065024540674,2020-07-10 20:45:37+00:00,"Highlight: Should schools reopen in the fall? “There has to be tremendous flexibility… [and] if it can be done safely … yeah, I think I’m all for it,” Dr. Isaac Bogoch, an infectious diseases specialist, says. More: https://t.co/vGF4l8zyCM",False,YahooFinance,962068,360,False
1281691005293441024,2020-07-10 20:45:22+00:00,"Highlight: Which drugs can treat COVID-19? “To date, we only have two drugs that have really been shown in good trials… and those drugs are remdesivir and then dexamethasone,” Dr. Isaac Bogoch, an infectious diseases specialist, says. More: https://t.co/zuMCznmOC1",False,YahooFinance,962068,360,False
1281680248841613314,2020-07-10 20:02:38+00:00,"Highlight: “Remember you still have five days to make contributions to both your IRA and your HSA to top those out… and deduct them on the 2019 return, @CBZ Managing Director @BillSmithTax1 says. “If you have the cash, that’s a great thing to do.” https://t.co/wE2AuzdUDY",False,YahooFinance,962068,360,False
1281680015210491907,2020-07-10 20:01:42+00:00,"Highlight: “Investors who thought they were more like poker players were actually playing roulette or craps. They were actually just gambling,” Poker Champ, Psychologist, and Writer @mkonnikova says. “Investors weren’t… separating process from outcomes.” Full interview: https://t.co/02P2CvUF6d",False,YahooFinance,962068,360,False
1281679876911697921,2020-07-10 20:01:09+00:00,"Personal bankruptcies plunge during pandemic, but 'a flood' could be on the horizon https://t.co/LheyCBDiC3 by @JannaHerron https://t.co/r2BfgpEGHF",False,YahooFinance,962068,360,False
1281679429274677248,2020-07-10 19:59:23+00:00,"Social network of 9,000 Black professionals will be much more than 'just a Black talent pool': CEO https://t.co/3W93gCvZVF by @melodyhahm https://t.co/HizpUfHYxF",False,YahooFinance,962068,360,False
1281679375788912643,2020-07-10 19:59:10+00:00,Nasdaq is 'moving faster than any train we've ever seen before': veteran strategist https://t.co/VzgRAoCZTK by @ines_ferre https://t.co/LcBADmRGSe,False,YahooFinance,962068,360,False
1281678817161916417,2020-07-10 19:56:57+00:00,Barbados introduces plan to allow visitors to work remotely there for a year https://t.co/uqK6a7IiL5 by @SJAsymkos https://t.co/ZPqkMkh6A5,False,YahooFinance,962068,360,False
1281678752410472451,2020-07-10 19:56:41+00:00,'Bank' offering 6% called Loan Doctor sued for allegedly trading 'insured' deposits in stock market https://t.co/jgBxu052d1  by @ewolffmann https://t.co/0XscZVpNlS,False,YahooFinance,962068,360,False
